timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip,ts,hour,dayofweek,off_hours,amount_roll_mean_7d,amount_roll_std_7d,login_cnt_24h,prev_lat,prev_lon,geo_km_from_prev,event_type_code,country_code,channel_code,role_code,anomaly_prob,risk_score,reasons,sev,summary
2025-10-21T05:10:24.995967+00:00,user_00422,admin,password_reset,0.0,SG,1.2132,104.057,web,1,1,dev_61,10.138.168.94,2025-10-21 05:10:24.995967+00:00,5,1,1,0.0,0.0,6,51.9181,-1.0376,10927.640193537356,3,4,2,0,0.5978136206248155,0.9978136206248154,"['GEO_IMPOSSIBLE_TRAVEL', 'PRIVILEGED_SENSITIVE_ACTION']",high,"User user_00422 triggered password_reset in SG at 2025-10-21T05:10:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, PRIVILEGED_SENSITIVE_ACTION. Risk=1.00 (sev=high)."
2025-10-21T09:37:24.995967+00:00,user_00041,user,mfa_challenge,0.0,SG,1.166,103.1662,web,0,0,dev_4006,10.253.151.180,2025-10-21 09:37:24.995967+00:00,9,1,0,475.6476,2378.2380000000003,13,44.5492,-76.1186,14931.294502925472,2,4,2,1,0.5948864456091377,0.9948864456091377,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00041 triggered mfa_challenge in SG at 2025-10-21T09:37:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.99 (sev=high)."
2025-10-20T03:40:24.995967+00:00,user_00869,user,mfa_challenge,0.0,US,40.571,-72.908,mobile,0,0,dev_3005,10.90.6.35,2025-10-20 03:40:24.995967+00:00,3,0,1,0.0,0.0,0,0.8266,103.5759,15398.126133435471,2,5,1,1,0.5746815892442813,0.9746815892442813,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00869 triggered mfa_challenge in US at 2025-10-20T03:40:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.97 (sev=high)."
2025-10-20T08:44:24.995967+00:00,user_00178,user,mfa_challenge,0.0,SG,0.6521,103.7187,mobile,0,0,dev_940,10.2.37.119,2025-10-20 08:44:24.995967+00:00,8,0,0,3981.922,8903.848273101918,1,19.3131,73.4666,3894.4290499505933,2,4,1,1,0.566981264459833,0.966981264459833,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00178 triggered mfa_challenge in SG at 2025-10-20T08:44:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.97 (sev=high)."
2025-10-21T09:14:24.995967+00:00,user_00224,user,mfa_challenge,0.0,CA,49.8692,-122.7215,web,0,0,dev_2972,10.1.45.159,2025-10-21 09:14:24.995967+00:00,9,1,0,2095.884375,8383.5375,8,19.9633,74.2006,12072.918715376576,2,0,2,1,0.5667753749994873,0.9667753749994872,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00224 triggered mfa_challenge in CA at 2025-10-21T09:14:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.97 (sev=high)."
2025-10-21T02:46:24.995967+00:00,user_00247,admin,login,100000.0,RU,44.8168,-79.1682,mobile,1,0,dev_1592,10.115.242.77,2025-10-21 02:46:24.995967+00:00,2,1,1,7845.083571428571,26584.210027869958,3,44.0448,-78.3295,108.64468250002113,1,3,1,0,0.9663394329378321,0.9663394329378321,['HIGH_RISK_COUNTRY'],high,User user_00247 triggered login in RU at 2025-10-21T02:46:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.97 (sev=high).
2025-10-20T21:07:24.995967+00:00,user_00972,admin,login,100000.0,RU,48.6302,-124.1461,mobile,1,0,dev_2743,10.69.127.143,2025-10-20 21:07:24.995967+00:00,21,0,1,6790.953333333334,25789.97577528543,8,48.8635,-123.747,39.105564366459596,1,3,1,0,0.9578176745553051,0.9578176745553051,['HIGH_RISK_COUNTRY'],high,User user_00972 triggered login in RU at 2025-10-20T21:07:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.96 (sev=high).
2025-10-21T22:58:24.995967+00:00,user_00508,user,mfa_challenge,0.0,CA,45.1143,-75.076,web,0,0,dev_4662,10.4.74.233,2025-10-21 22:58:24.995967+00:00,22,1,1,959.8673076923077,3545.230324734975,7,19.107,72.1034,12139.699137974754,2,0,2,1,0.5453677503735817,0.9453677503735816,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00508 triggered mfa_challenge in CA at 2025-10-21T22:58:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.95 (sev=high)."
2025-10-20T19:38:24.995967+00:00,user_00559,user,mfa_challenge,0.0,SG,1.5987,103.6525,web,0,0,dev_3799,10.12.216.74,2025-10-20 19:38:24.995967+00:00,19,0,1,0.0,0.0,2,48.2308,-122.3318,12923.486312355948,2,4,2,1,0.5335954213903195,0.9335954213903195,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00559 triggered mfa_challenge in SG at 2025-10-20T19:38:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.93 (sev=high)."
2025-10-20T19:11:24.995967+00:00,user_00215,admin,wire_transfer,23724.39,US,37.8524,-123.4462,web,1,0,dev_2661,10.226.79.139,2025-10-20 19:11:24.995967+00:00,19,0,1,4413.284166666666,10160.95785418379,4,19.1706,73.5855,13429.013545585472,5,5,2,0,0.9290391551586186,0.9290391551586186,['GEO_IMPOSSIBLE_TRAVEL'],high,User user_00215 triggered wire_transfer in US at 2025-10-20T19:11:24.995967+00:00 for $23724.39 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.93 (sev=high).
2025-10-21T17:06:24.995967+00:00,user_00998,admin,login,100000.0,RU,45.8616,-76.0207,web,1,0,dev_2135,10.63.13.69,2025-10-21 17:06:24.995967+00:00,17,1,0,6263.899090909091,21376.459554139703,9,45.1634,-76.6151,90.40148700708086,1,3,2,0,0.927111063363869,0.927111063363869,['HIGH_RISK_COUNTRY'],high,User user_00998 triggered login in RU at 2025-10-21T17:06:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.93 (sev=high).
2025-10-21T12:57:24.995967+00:00,user_00044,user,mfa_challenge,0.0,US,37.6652,-122.8704,web,0,0,dev_4764,10.153.75.44,2025-10-21 12:57:24.995967+00:00,12,1,0,0.0,0.0,9,0.8064,104.2229,13568.414440248827,2,5,2,1,0.5261180522380828,0.9261180522380827,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00044 triggered mfa_challenge in US at 2025-10-21T12:57:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.93 (sev=high)."
2025-10-20T07:50:24.995967+00:00,user_00452,user,view,100000.0,RU,40.4775,-73.9833,web,0,0,dev_1622,10.103.89.208,2025-10-20 07:50:24.995967+00:00,7,0,1,20000.0,44721.359549995796,1,40.8544,-75.3553,123.07317213507137,4,3,2,1,0.9184541730071731,0.9184541730071731,['HIGH_RISK_COUNTRY'],high,User user_00452 triggered view in RU at 2025-10-20T07:50:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.92 (sev=high).
2025-10-22T00:08:24.995967+00:00,user_00699,user,login,100000.0,RU,19.3377,72.9535,web,0,0,dev_214,10.15.9.53,2025-10-22 00:08:24.995967+00:00,0,2,1,10715.943,31451.802799649588,6,19.0872,73.6977,82.95829929392835,1,3,2,1,0.9143859641273079,0.9143859641273079,['HIGH_RISK_COUNTRY'],high,User user_00699 triggered login in RU at 2025-10-22T00:08:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.91 (sev=high).
2025-10-20T21:30:24.995967+00:00,user_00093,user,view,100000.0,RU,48.9558,-122.8008,web,0,0,dev_4616,10.95.13.54,2025-10-20 21:30:24.995967+00:00,21,0,1,20000.0,44721.359549995796,1,49.4248,-123.8679,93.45063202148697,4,3,2,1,0.910933579325804,0.910933579325804,['HIGH_RISK_COUNTRY'],high,User user_00093 triggered view in RU at 2025-10-20T21:30:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.91 (sev=high).
2025-10-20T18:13:24.995967+00:00,user_00314,user,mfa_challenge,0.0,CA,48.6727,-122.3538,mobile,0,0,dev_2582,10.210.244.31,2025-10-20 18:13:24.995967+00:00,18,0,1,3067.66875,8676.677502236238,4,46.0757,-75.1035,3512.4941965299495,2,0,1,1,0.5071539236328809,0.9071539236328809,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00314 triggered mfa_challenge in CA at 2025-10-20T18:13:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.91 (sev=high)."
2025-10-21T07:05:24.995967+00:00,user_00369,user,change_beneficiary,100000.0,RU,41.4793,-74.6275,web,0,0,dev_886,10.72.76.61,2025-10-21 07:05:24.995967+00:00,7,1,1,14626.685714285715,37656.60028323625,0,41.3604,-73.3997,103.22697163858237,0,3,2,1,0.9055884042685659,0.9055884042685659,['HIGH_RISK_COUNTRY'],high,User user_00369 triggered change_beneficiary in RU at 2025-10-21T07:05:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.91 (sev=high).
2025-10-20T10:55:24.995967+00:00,user_00823,user,view,100000.0,RU,36.8763,-122.082,branch,0,0,dev_1613,10.208.166.68,2025-10-20 10:55:24.995967+00:00,10,0,0,11111.111111111111,33333.333333333336,4,38.4232,-122.0679,172.01191058691413,4,3,0,1,0.9009477644265876,0.9009477644265876,['HIGH_RISK_COUNTRY'],high,User user_00823 triggered view in RU at 2025-10-20T10:55:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.90 (sev=high).
2025-10-20T12:04:24.995967+00:00,user_00595,user,mfa_challenge,0.0,IN,19.336,72.8323,web,0,0,dev_1507,10.188.147.214,2025-10-20 12:04:24.995967+00:00,12,0,0,0.0,0.0,3,40.7685,-74.2673,12517.157272124421,2,2,2,1,0.5004593159988525,0.9004593159988525,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00595 triggered mfa_challenge in IN at 2025-10-20T12:04:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.90 (sev=high)."
2025-10-20T09:09:24.995967+00:00,user_00086,user,login,100000.0,RU,38.6661,-121.9736,web,0,0,dev_3292,10.76.178.222,2025-10-20 09:09:24.995967+00:00,9,0,0,20000.0,44721.359549995796,2,36.432,-121.7842,248.98090067357464,1,3,2,1,0.9002457208670884,0.9002457208670884,['HIGH_RISK_COUNTRY'],high,User user_00086 triggered login in RU at 2025-10-20T09:09:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.90 (sev=high).
2025-10-20T20:44:24.995967+00:00,user_00608,user,login,100000.0,RU,45.1458,-76.1806,web,0,0,dev_2138,10.110.224.7,2025-10-20 20:44:24.995967+00:00,20,0,1,20000.0,44721.359549995796,2,45.3484,-76.1521,22.638309539213104,1,3,2,1,0.8992459439386135,0.8992459439386135,['HIGH_RISK_COUNTRY'],high,User user_00608 triggered login in RU at 2025-10-20T20:44:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.90 (sev=high).
2025-10-20T10:18:24.995967+00:00,user_00177,user,login,100000.0,RU,41.6804,-73.1149,mobile,0,0,dev_2315,10.229.228.15,2025-10-20 10:18:24.995967+00:00,10,0,0,20000.0,44721.359549995796,3,41.4475,-73.4702,39.299728665739416,1,3,1,1,0.8956059611270969,0.8956059611270969,['HIGH_RISK_COUNTRY'],high,User user_00177 triggered login in RU at 2025-10-20T10:18:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.90 (sev=high).
2025-10-20T19:44:24.995967+00:00,user_00314,user,mfa_challenge,0.0,CA,45.4923,-75.6173,web,0,0,dev_2182,10.23.233.55,2025-10-20 19:44:24.995967+00:00,19,0,1,2726.8166666666666,8180.449999999999,4,48.6727,-122.3538,3500.622592990369,2,0,2,1,0.4951916746119092,0.8951916746119093,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00314 triggered mfa_challenge in CA at 2025-10-20T19:44:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.90 (sev=high)."
2025-10-20T17:54:24.995967+00:00,user_00361,user,login,100000.0,RU,38.6381,-122.8342,branch,0,0,dev_4228,10.204.32.208,2025-10-20 17:54:24.995967+00:00,17,0,0,11111.111111111111,33333.333333333336,4,38.0811,-122.4881,68.89587710854241,1,3,0,1,0.893880030496806,0.893880030496806,['HIGH_RISK_COUNTRY'],high,User user_00361 triggered login in RU at 2025-10-20T17:54:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.89 (sev=high).
2025-10-20T08:36:24.995967+00:00,user_00494,user,login,100000.0,RU,43.1925,-79.4188,mobile,0,0,dev_1698,10.88.127.229,2025-10-20 08:36:24.995967+00:00,8,0,0,20000.0,44721.359549995796,4,44.3791,-79.5841,132.60938196990807,1,3,1,1,0.8926655205102733,0.8926655205102733,['HIGH_RISK_COUNTRY'],high,User user_00494 triggered login in RU at 2025-10-20T08:36:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.89 (sev=high).
2025-10-20T15:17:24.995967+00:00,user_00631,user,view,100000.0,RU,50.8269,0.3098,web,0,0,dev_2926,10.229.190.140,2025-10-20 15:17:24.995967+00:00,15,0,0,14535.61375,34999.84848333446,1,51.3791,0.1071,63.01175116039121,4,3,2,1,0.8841520549046049,0.8841520549046049,['HIGH_RISK_COUNTRY'],high,User user_00631 triggered view in RU at 2025-10-20T15:17:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.88 (sev=high).
2025-10-20T16:35:24.995967+00:00,user_00647,user,mfa_challenge,0.0,CA,43.9306,-78.6517,web,0,0,dev_3876,10.162.221.22,2025-10-20 16:35:24.995967+00:00,16,0,0,893.3190000000001,2824.922717103957,2,37.4033,-123.036,3766.4696191871158,2,0,2,1,0.4825185078701088,0.8825185078701088,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00647 triggered mfa_challenge in CA at 2025-10-20T16:35:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.88 (sev=high)."
2025-10-20T14:24:24.995967+00:00,user_00481,user,login,100000.0,RU,1.5199,103.9629,mobile,0,0,dev_1695,10.11.97.184,2025-10-20 14:24:24.995967+00:00,14,0,0,16666.666666666668,40824.8290463863,4,0.5989,103.9639,102.410587784094,1,3,1,1,0.8822385967161113,0.8822385967161113,['HIGH_RISK_COUNTRY'],high,User user_00481 triggered login in RU at 2025-10-20T14:24:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.88 (sev=high).
2025-10-21T22:15:24.995967+00:00,user_00865,user,login,100000.0,RU,1.9358,103.9688,branch,0,0,dev_1541,10.74.192.33,2025-10-21 22:15:24.995967+00:00,22,1,1,7546.209655172414,25737.82968513849,12,1.6999,103.3711,71.41918627513162,1,3,0,1,0.8812934427334886,0.8812934427334886,['HIGH_RISK_COUNTRY'],high,User user_00865 triggered login in RU at 2025-10-21T22:15:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.88 (sev=high).
2025-10-20T09:09:24.995967+00:00,user_00989,user,login,100000.0,RU,37.3642,-122.0309,web,0,0,dev_2473,10.113.134.89,2025-10-20 09:09:24.995967+00:00,9,0,0,16666.666666666668,40824.8290463863,2,37.4769,-121.9293,15.412524247600913,1,3,2,1,0.8811242808070338,0.8811242808070338,['HIGH_RISK_COUNTRY'],high,User user_00989 triggered login in RU at 2025-10-20T09:09:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.88 (sev=high).
2025-10-21T00:49:24.995967+00:00,user_00848,admin,wire_transfer,36653.48,US,37.1409,-122.9036,mobile,1,1,dev_4149,10.240.39.146,2025-10-21 00:49:24.995967+00:00,0,1,1,3445.4135714285717,9864.823400677165,6,18.6555,72.8624,13594.386761970105,5,5,1,0,0.8783102792355063,0.8783102792355063,['GEO_IMPOSSIBLE_TRAVEL'],high,User user_00848 triggered wire_transfer in US at 2025-10-21T00:49:24.995967+00:00 for $36653.48 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.88 (sev=high).
2025-10-21T14:56:24.995967+00:00,user_00700,user,mfa_challenge,0.0,US,40.8636,-74.0845,web,0,0,dev_3217,10.95.68.90,2025-10-21 14:56:24.995967+00:00,14,1,0,812.1657142857142,2830.395014469838,9,50.7329,-0.1776,5589.377312637371,2,5,2,1,0.4767114976643855,0.8767114976643855,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00700 triggered mfa_challenge in US at 2025-10-21T14:56:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.88 (sev=high)."
2025-10-20T07:38:24.995967+00:00,user_00574,user,view,100000.0,RU,45.8418,-75.5634,mobile,0,0,dev_1898,10.229.53.30,2025-10-20 07:38:24.995967+00:00,7,0,1,12500.0,35355.33905932738,2,45.2595,-76.3154,87.29891690044984,4,3,1,1,0.8766353399493464,0.8766353399493464,['HIGH_RISK_COUNTRY'],high,User user_00574 triggered view in RU at 2025-10-20T07:38:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.88 (sev=high).
2025-10-20T05:38:24.995967+00:00,user_00729,user,mfa_challenge,0.0,GB,52.2038,0.6197,web,0,0,dev_1772,10.60.11.168,2025-10-20 05:38:24.995967+00:00,5,0,1,0.0,0.0,1,1.9473,103.3774,10699.561649320844,2,1,2,1,0.4754574599486188,0.8754574599486189,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00729 triggered mfa_challenge in GB at 2025-10-20T05:38:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.88 (sev=high)."
2025-10-21T14:20:24.995967+00:00,user_00629,user,mfa_challenge,0.0,GB,51.8179,0.0337,web,0,0,dev_1263,10.183.252.25,2025-10-21 14:20:24.995967+00:00,14,1,0,453.17225806451614,1795.110580894131,12,40.4133,-72.9166,5519.68216076274,2,1,2,1,0.4736884418764669,0.873688441876467,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00629 triggered mfa_challenge in GB at 2025-10-21T14:20:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.87 (sev=high)."
2025-10-21T00:00:24.995967+00:00,user_00074,user,login,100000.0,RU,1.2317,103.8368,mobile,0,0,dev_3305,10.94.120.160,2025-10-21 00:00:24.995967+00:00,0,1,1,11761.565789473685,31554.604346610427,8,0.9771,102.9999,97.25338756581021,1,3,1,1,0.8721617528432359,0.8721617528432359,['HIGH_RISK_COUNTRY'],high,User user_00074 triggered login in RU at 2025-10-21T00:00:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.87 (sev=high).
2025-10-20T16:53:24.995967+00:00,user_00663,user,login,100000.0,RU,43.6252,-79.364,web,0,0,dev_1296,10.97.205.243,2025-10-20 16:53:24.995967+00:00,16,0,0,14285.714285714286,37796.44730092272,2,44.0078,-79.7922,54.68316602435026,1,3,2,1,0.8710397390205007,0.8710397390205007,['HIGH_RISK_COUNTRY'],high,User user_00663 triggered login in RU at 2025-10-20T16:53:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.87 (sev=high).
2025-10-20T14:06:24.995967+00:00,user_00031,user,view,100000.0,RU,43.4068,-79.0143,mobile,0,0,dev_1801,10.63.248.242,2025-10-20 14:06:24.995967+00:00,14,0,0,11111.111111111111,33333.333333333336,3,44.4807,-78.8525,120.11274880194655,4,3,1,1,0.8672382922236538,0.8672382922236538,['HIGH_RISK_COUNTRY'],high,User user_00031 triggered view in RU at 2025-10-20T14:06:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.87 (sev=high).
2025-10-21T06:19:24.995967+00:00,user_00786,user,password_reset,100000.0,RU,51.3355,0.0434,web,0,0,dev_1374,10.150.191.139,2025-10-21 06:19:24.995967+00:00,6,1,1,10000.0,31622.776601683792,4,52.2958,-0.4615,112.27852337185962,3,3,2,1,0.8661011138683805,0.8661011138683805,['HIGH_RISK_COUNTRY'],high,User user_00786 triggered password_reset in RU at 2025-10-21T06:19:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.87 (sev=high).
2025-10-21T18:09:24.995967+00:00,user_00163,user,mfa_challenge,0.0,GB,51.9583,-0.3411,mobile,0,0,dev_4018,10.105.5.13,2025-10-21 18:09:24.995967+00:00,18,1,1,1003.4205882352942,4600.341231223022,12,45.9333,-76.233,5326.833892134497,2,1,1,1,0.465888163577791,0.8658881635777911,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00163 triggered mfa_challenge in GB at 2025-10-21T18:09:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.87 (sev=high)."
2025-10-21T02:27:24.995967+00:00,user_00977,user,mfa_challenge,0.0,CA,43.805,-79.9819,web,0,0,dev_2662,10.180.163.42,2025-10-21 02:27:24.995967+00:00,2,1,1,2083.667619047619,6158.8150502031685,11,49.2637,-122.8425,3288.4366682523596,2,0,2,1,0.46505788331551007,0.86505788331551,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00977 triggered mfa_challenge in CA at 2025-10-21T02:27:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.87 (sev=high)."
2025-10-21T02:28:24.995967+00:00,user_00110,user,mfa_challenge,0.0,US,41.5711,-73.566,mobile,0,0,dev_4908,10.228.132.47,2025-10-21 02:28:24.995967+00:00,2,1,1,920.5225,3188.783479020644,6,37.7543,-121.8557,4101.412762664905,2,5,1,1,0.4626997964943145,0.8626997964943144,"['GEO_IMPOSSIBLE_TRAVEL', 'FAILED_MFA']",high,"User user_00110 triggered mfa_challenge in US at 2025-10-21T02:28:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL, FAILED_MFA. Risk=0.86 (sev=high)."
2025-10-20T13:07:24.995967+00:00,user_00862,user,view,100000.0,RU,49.6559,-122.4222,mobile,0,0,dev_1547,10.18.28.139,2025-10-20 13:07:24.995967+00:00,13,0,0,11111.111111111111,33333.333333333336,4,49.0915,-123.3094,89.80251393696116,4,3,1,1,0.8590801512179529,0.8590801512179529,['HIGH_RISK_COUNTRY'],high,User user_00862 triggered view in RU at 2025-10-20T13:07:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.86 (sev=high).
2025-10-22T00:34:24.995967+00:00,user_00857,admin,wire_transfer,17429.26,US,37.4911,-122.2586,web,1,1,dev_3484,10.182.13.63,2025-10-22 00:34:24.995967+00:00,0,2,1,2897.4316666666664,7840.11721698762,12,37.5551,-123.1475,78.7137629328362,5,5,2,0,0.8562783410717847,0.8562783410717847,[],high,User user_00857 triggered wire_transfer in US at 2025-10-22T00:34:24.995967+00:00 for $17429.26 outside business hours. Risk=0.86 (sev=high).
2025-10-20T12:40:24.995967+00:00,user_00971,user,view,100000.0,RU,50.8472,0.1853,web,0,0,dev_3794,10.229.46.207,2025-10-20 12:40:24.995967+00:00,12,0,0,12500.0,35355.33905932738,4,51.5851,-0.8573,109.56813648304,4,3,2,1,0.855994880196226,0.855994880196226,['HIGH_RISK_COUNTRY'],high,User user_00971 triggered view in RU at 2025-10-20T12:40:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.86 (sev=high).
2025-10-21T13:17:24.995967+00:00,user_00439,admin,login,0.0,CA,44.5126,-79.8837,web,1,0,dev_3353,10.77.136.215,2025-10-21 13:17:24.995967+00:00,13,1,0,198.15827586206896,1067.1149734148644,17,1.0767,103.7478,14933.03238386832,1,0,2,0,0.8555468549943311,0.8555468549943311,['GEO_IMPOSSIBLE_TRAVEL'],high,User user_00439 triggered login in CA at 2025-10-21T13:17:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.86 (sev=high).
2025-10-20T17:41:24.995967+00:00,user_00426,user,login,100000.0,RU,38.4884,-122.2839,web,0,0,dev_4977,10.24.104.149,2025-10-20 17:41:24.995967+00:00,17,0,0,12500.0,35355.33905932738,3,37.8491,-122.7929,83.86468507103608,1,3,2,1,0.8551433625546885,0.8551433625546885,['HIGH_RISK_COUNTRY'],high,User user_00426 triggered login in RU at 2025-10-20T17:41:24.995967+00:00; flags: HIGH_RISK_COUNTRY. Risk=0.86 (sev=high).
2025-10-21T00:24:24.995967+00:00,user_00447,user,view,100000.0,RU,51.4527,0.3287,web,0,0,dev_1071,10.225.38.124,2025-10-21 00:24:24.995967+00:00,0,1,1,8333.333333333334,28867.51345948129,6,51.2108,-0.4627,61.20938942455935,4,3,2,1,0.8524533452080724,0.8524533452080724,['HIGH_RISK_COUNTRY'],high,User user_00447 triggered view in RU at 2025-10-21T00:24:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.85 (sev=high).
2025-10-20T20:09:24.995967+00:00,user_00382,user,login,100000.0,RU,49.2414,-122.9173,web,0,0,dev_1511,10.192.174.162,2025-10-20 20:09:24.995967+00:00,20,0,1,11111.111111111111,33333.333333333336,4,49.0702,-122.7798,21.50293161348902,1,3,2,1,0.850664963463724,0.850664963463724,['HIGH_RISK_COUNTRY'],high,User user_00382 triggered login in RU at 2025-10-20T20:09:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.85 (sev=high).
2025-10-21T04:10:24.995967+00:00,user_00594,user,login,100000.0,RU,49.2626,-122.919,mobile,0,0,dev_4858,10.223.5.8,2025-10-21 04:10:24.995967+00:00,4,1,1,11229.9745,30602.59608412013,10,49.1882,-123.4251,37.67235984484337,1,3,1,1,0.8457776231902097,0.8457776231902097,['HIGH_RISK_COUNTRY'],high,User user_00594 triggered login in RU at 2025-10-21T04:10:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.85 (sev=high).
2025-10-21T20:40:24.995967+00:00,user_00423,admin,login,0.0,SG,1.2011,104.2853,mobile,1,0,dev_3877,10.81.101.227,2025-10-21 20:40:24.995967+00:00,20,1,1,2331.4175,9325.669999999998,5,49.5144,-124.4851,12712.095931697382,1,4,1,0,0.8455615777284675,0.8455615777284675,['GEO_IMPOSSIBLE_TRAVEL'],high,User user_00423 triggered login in SG at 2025-10-21T20:40:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.85 (sev=high).
